"t";"pig";"FI";"OLW";"culled";"week";"pen";"feedMix"
26;13;1.91002623584008;53.8037216640609;0;4;3;1
26;14;2.63772728781099;56.3683670718395;0;4;3;1
26;15;3.26303813222681;65.1002114985187;0;4;3;1
27;1;3.620634524436;63.542381572328;0;4;3;1
27;2;2.69739967851529;53.3778031876563;0;4;3;1
27;3;3.40284877830458;65.2289613566818;0;4;3;1
27;4;2.55319629065352;59.254480522822;0;4;3;1
27;5;2.51745438011089;58.2754061705052;0;4;3;1
27;6;2.56667058574293;55.4287708090984;0;4;3;1
27;7;3.42635859577292;67.7794225587335;0;4;3;1
27;8;3.21002266954864;65.2606589616894;0;4;3;1
27;9;2.23823877116958;53.6850802750024;0;4;3;1
27;10;2.46199313505593;56.1307321256492;0;4;3;1
27;11;2.66365639826611;60.5662515652061;0;4;3;1
27;12;2.58877403443386;56.612049312789;0;4;3;1
27;13;2.41397864129197;55.2373233853712;0;4;3;1
27;14;2.71929811883695;57.5078594477372;0;4;3;1
27;15;3.14166956657239;63.2622017918601;0;4;3;1
28;1;3.50217658001953;68.5219083569963;0;4;3;1
28;2;2.51976564910103;57.7977804510254;0;4;3;1
28;3;3.25336564353892;64.7322518916362;0;4;3;1
28;4;3.02465809261354;63.2551439225348;0;4;3;1
28;5;2.72808643073956;58.7139277165039;0;4;3;1
28;6;2.44344914244287;58.3139182203763;0;4;3;1
28;7;3.09406050699954;68.6461621344396;0;4;3;1
28;8;3.41794846399601;67.5907863495177;0;4;3;1
28;9;2.53858719665006;56.1833152660339;0;4;3;1
28;10;2.53994094372754;58.2795954926902;0;4;3;1
28;11;2.83677823106294;59.2771569956689;0;4;3;1
28;12;2.47087241845804;58.1035408398087;0;4;3;1
28;13;2.16701376476191;54.6601711234253;0;4;3;1
28;14;2.71708282319192;57.1869121589429;0;4;3;1
28;15;3.08940875753518;69.1915820390363;0;4;3;1
29;1;3.62497427620018;69.654555442177;0;5;3;1
29;2;2.70256555066342;57.529023244079;0;5;3;1
29;3;3.61399122398328;69.4734483890545;0;5;3;1
29;4;2.88103804476545;63.9094405258018;0;5;3;1
29;5;2.18250164177695;59.8587611126133;0;5;3;1
29;6;2.86968062275462;57.1021214062255;0;5;3;1
29;7;3.48137269364616;69.0231378332262;0;5;3;1
29;8;3.62617793158626;70.5184657143229;0;5;3;1
29;9;2.18924346405438;55.3209088511418;0;5;3;1
29;10;2.35340084921451;58.4994612838836;0;5;3;1
29;11;2.72231348864469;63.1844251328573;0;5;3;1
29;12;2.59734958208595;58.6887365096531;0;5;3;1
29;13;2.23764720619535;56.2203500118033;0;5;3;1
29;14;2.8875981262163;60.6296958917822;0;5;3;1
29;15;3.20763201032095;68.3521328434602;0;5;3;1
30;1;3.30831566326474;71.399455908527;0;5;3;1
30;2;2.47875629975408;59.9376296210064;0;5;3;1
30;3;3.29565884917463;70.0658942008046;0;5;3;1
30;4;2.9172878730005;65.5377623445972;0;5;3;1
30;5;3.07975740051088;61.5027848498542;0;5;3;1
30;6;2.55606900731329;60.4651369194576;0;5;3;1
30;7;3.63398694014653;71.8845442585434;0;5;3;1
30;8;3.44386233076785;71.853227561518;0;5;3;1
30;9;2.59275726515034;57.0398229127346;0;5;3;1
30;10;2.51323344541684;58.9231499807644;0;5;3;1
30;11;3.09206324288095;64.5640777097641;0;5;3;1
30;12;2.62580540747437;60.7171966786672;0;5;3;1
30;13;2.29418649311002;57.0340241731807;0;5;3;1
30;14;2.40765212730775;60.5066044187904;0;5;3;1
30;15;3.38846009422235;70.4915600282689;0;5;3;1
31;1;3.78715560271608;74.3380892958558;0;5;3;1
31;2;2.92952055539046;60.0333756959883;0;5;3;1
31;3;3.51237348309824;70.5114699751892;0;5;3;1
31;4;2.91098643685601;64.0789454991179;0;5;3;1
31;5;2.84048833364316;63.1064705286093;0;5;3;1
31;6;2.58993539920379;60.2036309339842;0;5;3;1
31;7;3.67184787925186;72.4490612161921;0;5;3;1
31;8;3.59495831116182;73.263381605953;0;5;3;1
31;9;1.91634179649527;55.4829438573078;0;5;3;1
31;10;2.58270474981306;58.8411184485783;0;5;3;1
31;11;3.1012655575813;64.8405701748244;0;5;3;1
31;12;2.48554113425882;60.5909908430746;0;5;3;1
31;13;2.23309730934178;57.1586068379924;0;5;3;1
31;14;2.72424611049815;60.1850082875533;0;5;3;1
31;15;3.22473678668378;71.3647575549224;0;5;3;1
32;1;3.64453375512806;75.2704736692085;0;5;3;1
32;2;2.54651163453949;62.4018629566858;0;5;3;1
32;3;3.5290374570661;72.8802531228113;0;5;3;1
32;4;3.00702102588621;65.8859986618501;0;5;3;1
32;5;2.89664548547328;62.7873887573571;0;5;3;1
32;6;2.65402902255146;61.6386766844057;0;5;3;1
32;7;3.3919866676963;74.5030859453607;0;5;3;1
32;8;3.57599745957533;75.0150808866412;0;5;3;1
32;9;2.06237972108389;56.2783906080632;0;5;3;1
32;10;2.64997594780066;61.3162851260291;0;5;3;1
32;11;2.98613053932954;67.308364449892;0;5;3;1
32;12;2.54952987686359;61.6417324398476;0;5;3;1
32;13;2.48208267961306;59.416159062557;0;5;3;1
32;14;2.71171000815072;62.8710134712394;0;5;3;1
32;15;3.36225804573641;72.2221624912027;0;5;3;1
33;1;3.56048442050816;73.0405522525924;0;5;3;1
33;2;2.8832056362539;63.7440014411081;0;5;3;1
33;3;3.73672410966406;72.3054636344873;0;5;3;1
33;4;2.90666899708146;67.9688055622447;0;5;3;1
33;5;2.61157551530453;65.3877276958238;0;5;3;1
33;6;2.68629270864042;62.8568794754345;0;5;3;1
33;7;3.57217066475321;76.6240487793274;0;5;3;1
33;8;3.64568940553658;76.6475411159932;0;5;3;1
33;9;2.29279769883249;58.8847822297846;0;5;3;1
33;10;2.24859593656402;61.6419034113861;0;5;3;1
33;11;2.84308147012391;66.4818045526348;0;5;3;1
33;12;2.59898640777626;63.4473180483912;0;5;3;1
33;13;2.50090676221018;59.8096845830682;0;5;3;1
33;14;2.46334809749951;64.2545430389421;0;5;3;1
33;15;3.13385518293948;74.5129752360489;0;5;3;1
34;1;3.58500817296178;76.9689606232571;0;5;3;1
34;2;2.63432186236729;63.1237521748524;0;5;3;1
34;3;3.50215289403073;75.5911359983113;0;5;3;1
34;4;2.6498804137365;68.8365083448263;0;5;3;1
34;5;2.81370351957393;66.4516861006524;0;5;3;1
34;6;2.63676548171108;63.3294188191054;0;5;3;1
34;7;3.77619032833834;77.3087543837884;0;5;3;1
34;8;3.63545895443756;76.7884811175133;0;5;3;1
34;9;2.44132367609119;59.631637324379;0;5;3;1
34;10;2.45709693515048;62.6582915762735;0;5;3;1
34;11;2.83767816069521;70.702805611781;0;5;3;1
34;12;2.58099132978234;62.7203832578859;0;5;3;1
34;13;2.41882390159024;60.1305467843326;0;5;3;1
34;14;2.82897595169333;64.1651652185272;0;5;3;1
34;15;3.37781475297668;76.1683004955648;0;5;3;1
35;1;3.75345582746386;79.5340034762455;0;5;3;1
35;2;2.82958966289316;66.090847333141;0;5;3;1
35;3;3.61718862102472;76.5396135946373;0;5;3;1
35;4;2.98801100748852;69.5584042561564;0;5;3;1
35;5;3.13702254052824;66.924008310021;0;5;3;1
35;6;2.59691743497009;65.2005763704293;0;5;3;1
35;7;3.74907990068661;79.7325471894901;0;5;3;1
35;8;3.21056874255468;79.5947625079264;0;5;3;1
35;9;2.26573183034897;61.6217238784248;0;5;3;1
35;10;2.6348177324031;62.9587459048713;0;5;3;1
35;11;3.1962184665215;70.3383591239271;0;5;3;1
35;12;2.49364924250521;64.9550980641184;0;5;3;1
35;13;2.32797792028273;62.4978392960548;0;5;3;1
35;14;2.89679639088619;65.3571696671394;0;5;3;1
35;15;3.53244013263546;77.1737676882635;0;5;3;1
36;1;3.68138665170144;81.476348249945;0;6;3;1
36;2;2.66050253347918;65.7629659025629;0;6;3;1
36;3;3.85906314483579;79.7627390487655;0;6;3;1
36;4;2.88883186851114;72.62878555261;0;6;3;1
36;5;3.38865043174363;69.5835654424991;0;6;3;1
36;6;2.62808312057305;67.1018359091804;0;6;3;1
36;7;3.69068083931876;82.2224089205674;0;6;3;1
36;8;3.59508403557041;79.8358325165288;0;6;3;1
36;9;1.96149210644981;60.0019991373056;0;6;3;1
36;10;2.54768695295576;66.429618355333;0;6;3;1
36;11;2.76946588435595;70.9305664082391;0;6;3;1
36;12;2.75315453447845;65.6011305357997;0;6;3;1
36;13;2.18018363101526;61.1633584298977;0;6;3;1
36;14;2.45594495266048;67.1783431085353;0;6;3;1
36;15;3.4499938256943;78.577659836508;0;6;3;1
37;1;3.69054535624277;80.8054727387438;0;6;3;1
37;2;2.73905036725142;67.3329149172719;0;6;3;1
37;3;3.62730916804118;80.0429642331152;0;6;3;1
37;4;2.81135885587582;72.0425718238496;0;6;3;1
37;5;2.96087168731945;70.9341845971152;0;6;3;1
37;6;2.80531271789825;65.9599724449258;0;6;3;1
37;7;3.7034982662319;83.2198937439837;0;6;3;1
37;8;3.76303160460624;82.4860981930381;0;6;3;1
37;9;2.35868234461934;62.6417737183356;0;6;3;1
37;10;3.00655353214676;67.0862267664613;0;6;3;1
37;11;3.0147446027469;71.5885921911035;0;6;3;1
37;12;2.59759971976298;64.7349293166861;0;6;3;1
37;13;2.45097082357959;62.8724129220804;0;6;3;1
37;14;2.56777850688042;67.4589909337302;0;6;3;1
37;15;3.60991646657551;81.0614627986819;0;6;3;1
38;1;3.75295485413797;82.1509504109321;0;6;3;1
38;2;2.6230057865847;67.093882804556;0;6;3;1
38;3;3.72968072004374;81.9240891038017;0;6;3;1
38;4;2.66984221332928;73.3723153746675;0;6;3;1
38;5;2.75082273857798;72.8539642607272;0;6;3;1
38;6;2.70739944775119;67.5716300762827;0;6;3;1
38;7;3.82695348992934;84.9301606478726;0;6;3;1
38;8;3.78903120817691;83.975355558192;0;6;3;1
38;9;2.04462363638818;62.7531205696349;0;6;3;1
38;10;2.70539687053028;66.45295206646;0;6;3;1
38;11;2.72761433565644;72.6701364573123;0;6;3;1
38;12;2.81490468973387;68.3418776671149;0;6;3;1
38;13;2.26937918094015;65.1659247548929;0;6;3;1
38;14;2.98688730085115;69.9670918618825;0;6;3;1
38;15;3.65743744295941;82.142197194453;0;6;3;1
39;1;3.71694836801274;85.0564085951075;0;6;3;1
39;2;2.87734398940114;69.1279894402195;0;6;3;1
39;3;3.47767930949668;84.1570879744522;0;6;3;1
39;4;2.82495224643451;75.5918307937996;0;6;3;1
39;5;2.87441098773444;74.111296905224;0;6;3;1
39;6;2.60318229333682;67.6363995066095;0;6;3;1
39;7;3.84512451819181;83.7976228327258;0;6;3;1
39;8;3.50655630866123;87.5667632325663;0;6;3;1
39;9;2.27554665126003;64.7334082632872;0;6;3;1
39;10;2.67639423007422;69.6729490319351;0;6;3;1
39;11;3.26605891366095;76.3897008214578;0;6;3;1
39;12;2.66001084770742;71.2895975571959;0;6;3;1
39;13;2.20050379475705;64.6072204194163;0;6;3;1
39;14;2.74860337111882;68.98102546125;0;6;3;1
39;15;3.59798831225395;83.8518420175657;0;6;3;1
40;1;3.91960894740141;88.2212985114685;0;6;3;1
40;2;2.98042898717193;73.2761828511888;0;6;3;1
40;3;3.64144145278443;85.8035159956236;0;6;3;1
40;4;2.93970719407899;75.9363145945843;0;6;3;1
40;5;3.12676002655733;74.4712393142808;0;6;3;1
40;6;2.96479489106639;69.5744936128842;0;6;3;1
40;7;3.42358267827695;87.1807504799054;0;6;3;1
40;8;3.72300245488435;87.5153042225786;0;6;3;1
40;9;2.23593955533147;63.2730884356245;0;6;3;1
40;10;2.95179422813614;69.1895796311898;0;6;3;1
40;11;2.90009448842101;75.6175042275386;0;6;3;1
40;12;2.71397353953397;71.7441557680856;0;6;3;1
40;13;2.3311557608991;66.3420195991091;0;6;3;1
40;14;2.6189972941406;71.1237465594447;0;6;3;1
40;15;3.95303622352051;86.383737428598;0;6;3;1
41;1;3.98951458689955;87.8070779807975;0;6;3;1
41;2;2.69536732616844;71.677058468478;0;6;3;1
41;3;3.7712941946355;86.4969902654639;0;6;3;1
41;4;2.87039782950849;76.3950740005353;0;6;3;1
41;5;3.10061624302797;74.2590367573053;0;6;3;1
41;6;2.59445958599451;70.6816074327799;0;6;3;1
41;7;3.56470810790301;88.897928635487;0;6;3;1
41;8;3.56503170682109;88.3084772288317;0;6;3;1
41;9;2.09109851084965;65.3273972230066;0;6;3;1
41;10;2.68820249980408;69.8204133283473;0;6;3;1
41;11;3.18499256747636;76.8531109931013;0;6;3;1
41;12;2.97178199725704;73.30575911851;0;6;3;1
41;13;2.32746193660532;66.1960305697423;0;6;3;1
41;14;2.91171731514875;72.6091615261504;0;6;3;1
41;15;3.54667337527631;85.3671356571053;0;6;3;1
42;1;3.72268515741797;91.217167906545;0;6;3;1
42;2;2.98066398240008;74.0666363773955;0;6;3;1
42;3;3.82691466254581;89.4823321049929;0;6;3;1
42;4;3.29744924444559;76.6232870212202;0;6;3;1
42;5;2.93266594641645;78.1785125184105;0;6;3;1
42;6;2.78402733087351;70.9732504859557;0;6;3;1
42;7;3.8000577818583;91.823850867844;0;6;3;1
42;8;3.92164897644519;89.4552947289233;0;6;3;1
42;9;2.36895522147852;64.5408729003951;0;6;3;1
42;10;2.74440774981041;73.8873521424651;0;6;3;1
42;11;3.10300221263527;76.5178504894145;0;6;3;1
42;12;2.65542069711022;70.5702017138451;0;6;3;1
42;13;2.42622915798548;66.5768945131065;0;6;3;1
42;14;2.61400754389013;73.2147609350675;0;6;3;1
42;15;3.70049707144138;88.718828736968;0;6;3;1
43;1;3.98961267195427;92.8517810017755;0;7;3;1
43;2;2.82574538007817;73.611478144931;0;7;3;1
43;3;3.73206469949778;90.1716622164878;0;7;3;1
43;4;3.03649267865011;78.1579238911109;0;7;3;1
43;5;2.84563762046348;76.8908039621992;0;7;3;1
43;6;2.66852633591309;73.6132823097079;0;7;3;1
43;7;3.57053768247233;91.2230292021358;0;7;3;1
43;8;3.84328192649504;91.2786052880132;0;7;3;1
43;9;1.9958556318287;68.2769808309381;0;7;3;1
43;10;2.75310607861298;74.1996598852378;0;7;3;1
43;11;2.89597337284726;78.74641827978;0;7;3;1
43;12;2.99728856579304;73.5523630272103;0;7;3;1
43;13;2.01120397304992;67.6719375327222;0;7;3;1
43;14;2.90376514986511;76.1275777930159;0;7;3;1
43;15;3.82867783789116;90.1565109679719;0;7;3;1
44;1;3.89305165964538;95.1020409990571;0;7;3;1
44;2;2.81716913270712;76.52147514786;0;7;3;1
44;3;3.72217637041003;90.1984101065634;0;7;3;1
44;4;3.28877091474127;82.5778659751771;0;7;3;1
44;5;2.95415771716343;79.7856533604255;0;7;3;1
44;6;2.21857644357859;73.8749361348831;0;7;3;1
44;7;3.82103688129455;93.1225372078178;0;7;3;1
44;8;3.78744822044436;92.4139111470728;0;7;3;1
44;9;2.45889589398537;66.6467684254664;0;7;3;1
44;10;2.65008532739108;74.774511353333;0;7;3;1
44;11;3.13887405247086;80.0667097156442;0;7;3;1
44;12;2.55738794141215;74.3080820521985;0;7;3;1
44;13;2.54388574904717;67.8091821333735;0;7;3;1
44;14;2.83224402221129;74.4848427108984;0;7;3;1
44;15;3.39667556982694;92.4509268317896;0;7;3;1
45;1;4.06384126727023;94.009604668306;0;7;3;1
45;2;2.720599974461;76.1359552754115;0;7;3;1
45;3;4.15774797244897;94.8610222647726;0;7;3;1
45;4;2.89153695299965;83.4958544966421;0;7;3;1
45;5;2.99082091039617;80.8289096769785;0;7;3;1
45;6;2.59453405589609;75.9311049080779;0;7;3;1
45;7;3.59138237482664;94.270763532937;0;7;3;1
45;8;3.64379799012829;93.5002988509284;0;7;3;1
45;9;2.46232237003113;68.9664104837994;0;7;3;1
45;10;2.94708175534846;74.4291523658576;0;7;3;1
45;11;3.3695276527705;82.5154733909916;0;7;3;1
45;12;2.83859102105785;75.0821643288252;0;7;3;1
45;13;2.67905085298171;70.5129425460499;0;7;3;1
45;14;2.652713326474;76.7184627215946;0;7;3;1
45;15;3.58571573575714;91.9414360656531;0;7;3;1
46;1;3.91021913789736;97.0819712033039;0;7;3;1
46;2;2.74340482095791;77.3071682492097;0;7;3;1
46;3;4.10856707763156;93.9811310751611;0;7;3;1
46;4;3.17973920979699;85.3875024789637;0;7;3;1
46;5;2.86736563905129;80.658740454868;0;7;3;1
46;6;2.38158736186012;74.3726869644584;0;7;3;1
46;7;3.82395481959627;95.685626669658;0;7;3;1
46;8;4.0634017444103;97.1671662662778;0;7;3;1
46;9;2.48115410919782;70.2737513086007;0;7;3;1
46;10;3.00150888226797;75.3914289974759;0;7;3;1
46;11;3.20062733779521;83.4495664576285;0;7;3;1
46;12;2.81585155477512;76.7572407102492;0;7;3;1
46;13;2.3522031775841;71.3322431060788;0;7;3;1
46;14;2.83609734900054;76.775084486021;0;7;3;1
46;15;3.78262010422356;94.3728051397552;0;7;3;1
47;1;4.15622654491586;98.6337060312451;0;7;3;1
47;2;2.82001113213064;78.542376706488;0;7;3;1
47;3;3.98288769691469;98.8789383802208;0;7;3;1
47;4;3.39503872448139;86.1468135946361;0;7;3;1
47;5;2.91553201991141;82.3643148630981;0;7;3;1
47;6;2.79265614118267;78.3025833584281;0;7;3;1
47;7;3.96231735528576;99.1123587278923;0;7;3;1
47;8;3.94916145037672;97.7757400116265;0;7;3;1
47;9;2.16292751375064;71.8351031620591;0;7;3;1
47;10;2.7820812071117;79.2523093102398;0;7;3;1
47;11;3.24826509468599;87.7507774894113;0;7;3;1
47;12;2.77428148709658;78.5686545158381;0;7;3;1
47;13;2.17593428052098;70.9881903831759;0;7;3;1
47;14;2.60414195664655;76.9698034530839;0;7;3;1
47;15;3.45915670443871;96.3895277972533;0;7;3;1
48;1;3.92659234560554;99.9320729832209;0;7;3;1
48;2;2.83891530435201;81.9060738098994;0;7;3;1
48;3;4.16295697073858;97.9635037319982;0;7;3;1
48;4;3.10175879620003;85.4638984999581;0;7;3;1
48;5;2.66425891024652;82.9273533167961;0;7;3;1
48;6;2.46020695788641;76.4486693194343;0;7;3;1
48;7;3.95278917879256;101.2983577783;0;7;3;1
48;8;3.80980404798906;99.2480288091088;0;7;3;1
48;9;2.61225835398158;69.4024890656665;0;7;3;1
48;10;2.87550467200495;79.6716738284026;0;7;3;1
48;11;3.02985286143576;85.5729366186975;0;7;3;1
48;12;2.90997395334102;79.6983291012013;0;7;3;1
48;13;2.78272932629648;72.5514831559445;0;7;3;1
48;14;2.88811278010685;78.1392477557202;0;7;3;1
48;15;3.55889290609107;96.5546715369485;0;7;3;1
49;1;4.13654679212188;102.504595845314;0;7;3;1
49;2;2.73734898179284;80.8766274755823;0;7;3;1
49;3;3.87626435952984;103.56741683608;0;7;3;1
49;4;3.09925346620111;88.157608836867;0;7;3;1
49;5;3.06717859703706;85.7148284084748;0;7;3;1
49;6;2.79037232899006;77.8289708959579;0;7;3;1
49;7;3.93885961304827;102.179194757235;0;7;3;1
49;8;4.06124314442868;100.912121727268;0;7;3;1
49;9;2.23455076642622;70.8653357534112;0;7;3;1
49;10;2.7631257524172;79.1436693509419;0;7;3;1
49;11;3.09775904462156;86.5167607145765;0;7;3;1
49;12;2.74089459381915;79.6141820357024;0;7;3;1
49;13;2.33719988041225;73.8534771726128;0;7;3;1
49;14;2.83289114280507;82.4600712896932;0;7;3;1
49;15;3.43058570686295;98.388159583632;0;7;3;1
50;1;4.12145143854249;104.359653448923;0;8;3;1
50;2;2.72448145101147;82.0981906164242;0;8;3;1
50;3;4.11687429131753;102.708913782604;0;8;3;1
50;4;3.33995850515025;88.0619580763595;0;8;3;1
50;5;2.96873176589774;84.9202273173062;0;8;3;1
50;6;2.53019030266977;78.7107803784471;0;8;3;1
50;7;4.06283919624356;104.401038736761;0;8;3;1
50;8;3.7894854116833;104.507270639614;0;8;3;1
50;9;2.24609040016383;73.7590289464479;0;8;3;1
50;10;2.58953203616436;83.1169836775049;0;8;3;1
50;11;3.33924725944033;87.7646522765843;0;8;3;1
50;12;2.79080360853688;80.3975843579958;0;8;3;1
50;13;2.33007492608584;73.5448171129016;0;8;3;1
50;14;2.78177194234175;81.2489960321501;0;8;3;1
50;15;3.74033240715007;101.023384990388;0;8;3;1
51;1;3.8075457816085;105.324971679941;0;8;3;1
51;2;2.70190080493504;83.2098890917014;0;8;3;1
51;3;3.94831272076336;103.437600664284;0;8;3;1
51;4;3.05614551014348;91.2796697587817;0;8;3;1
51;5;2.89033060194539;89.3391997802185;0;8;3;1
51;6;2.35399367726602;81.0279514086144;0;8;3;1
51;7;3.97218701605769;106.343726520247;0;8;3;1
51;8;4.04512004488371;105.380999569066;0;8;3;1
51;9;2.46493604571325;73.2513446173176;0;8;3;1
51;10;2.44566514424365;81.4295112314955;0;8;3;1
51;11;2.91062349166396;90.737850532791;0;8;3;1
51;12;3.01355312577885;83.1194189191191;0;8;3;1
51;13;2.65493793492628;73.8231484097495;0;8;3;1
51;14;3.16590159374253;80.3736447361171;0;8;3;1
51;15;3.52003151386255;102.40752215238;0;8;3;1
52;1;3.8573990217447;106.000551708801;0;8;3;1
52;2;2.95093714378297;85.3769166437481;0;8;3;1
52;3;4.25824877152979;106.500242713823;0;8;3;1
52;4;2.94150162684173;91.6530007093735;0;8;3;1
52;5;2.98781299285246;87.184818382732;0;8;3;1
52;6;2.82496200910626;80.4992767452422;0;8;3;1
52;7;4.14515587516061;106.805287256194;0;8;3;1
52;8;4.11275470502653;106.792741442543;0;8;3;1
