"t";"pig";"FI";"OLW";"culled";"week";"pen";"feedMix"
52;9;2.56714714782641;74.465900054821;0;8;3;1
52;10;3.010537171393;83.9431486603761;0;8;3;1
52;11;3.27050134239976;92.0292616416233;0;8;3;1
52;12;3.05525687617577;85.6129144987476;0;8;3;1
52;13;2.23954323055746;78.1056962399043;0;8;3;1
52;14;2.9471539953074;82.9252909748124;0;8;3;1
52;15;3.883768317339;103.040814222451;0;8;3;1
53;1;3.97968327530643;107.721700644362;0;8;3;1
53;2;2.70966697300109;85.0620191098215;0;8;3;1
53;3;4.00876327296802;108.675663555014;0;8;3;1
53;4;3.06745368231921;92.6830128326051;0;8;3;1
53;5;3.12824085836445;87.6853642195185;0;8;3;1
53;6;2.73950361530837;83.3771212634594;0;8;3;1
53;7;3.83950560863975;107.70325206968;0;8;3;1
53;8;3.53828943367464;108.072873819818;0;8;3;1
53;9;2.62953413273522;75.8192429557922;0;8;3;1
53;10;2.86876517034298;82.5623292686127;0;8;3;1
53;11;2.98158416801793;90.669108300187;0;8;3;1
53;12;2.83064390517794;85.1476542458715;0;8;3;1
53;13;2.28454374222388;75.7561208149445;0;8;3;1
53;14;2.89321477681368;86.3128207415391;0;8;3;1
53;15;3.73863283483145;104.283093884952;0;8;3;1
54;1;4.09509380715994;110.948775547708;0;8;3;1
54;2;2.62424521359597;86.632033470562;0;8;3;1
54;3;4.17785117295005;108.565253465734;0;8;3;1
54;4;3.05468848534748;92.3066910207832;0;8;3;1
54;5;2.9627037546391;90.0395494535942;0;8;3;1
54;6;2.7485476014458;84.1042780237183;0;8;3;1
54;7;3.78585193253751;110.535821584749;0;8;3;1
54;8;4.07798705976374;110.580630271225;0;8;3;1
54;9;2.45832152912274;78.1326846235225;0;8;3;1
54;10;2.73604135517048;84.0979317350256;0;8;3;1
54;11;3.31945173467946;94.3079473359752;0;8;3;1
54;12;2.91634566921452;86.844509461546;0;8;3;1
54;13;2.6032364765054;77.0261223102343;0;8;3;1
54;14;2.69004699449148;85.9670059462255;0;8;3;1
54;15;3.77505045678991;106.133409724656;0;8;3;1
55;1;4.16972441836091;112.322264630103;0;8;3;1
55;2;2.87029153027122;89.8932277126846;0;8;3;1
55;3;4.18687512794371;108.593265051775;0;8;3;1
55;4;3.36897901125381;93.9496234275319;0;8;3;1
55;5;3.27430468806274;93.2550130446627;0;8;3;1
55;6;2.64743480417272;84.0371173407016;0;8;3;1
55;7;3.92581509998201;109.842454885971;0;8;3;1
55;8;4.00600463427482;112.788704022475;0;8;3;1
55;9;2.1126516788022;76.7660962099152;0;8;3;1
55;10;2.63330082081577;87.2496597217877;0;8;3;1
55;11;3.36539165668392;95.0965929510982;0;8;3;1
55;12;3.11692157661688;88.4929396709427;0;8;3;1
55;13;2.61427525801549;77.7314182933224;0;8;3;1
55;14;3.00231001886933;88.2766896416151;0;8;3;1
55;15;3.60890317245413;106.340758911913;0;8;3;1
56;1;4.03865717034705;113.131592968095;0;8;3;1
56;2;2.77261382271943;90.60978116138;0;8;3;1
56;3;4.36236201230972;110.849525019863;0;8;3;1
56;4;3.36879524632067;95.383816161166;0;8;3;1
56;5;3.06922907587131;92.368804294558;0;8;3;1
56;6;2.90776007889699;85.7571776390803;0;8;3;1
56;7;4.15972494357158;113.401791927468;0;8;3;1
56;8;4.10056980218279;114.501458835925;0;8;3;1
56;9;2.42674938792702;76.3004901643129;0;8;3;1
56;10;2.83711402799203;88.0445690124739;0;8;3;1
56;11;3.13963258335572;96.5589409192819;0;8;3;1
56;12;2.82650334044544;88.5540296404731;0;8;3;1
56;13;2.32826289367415;77.8955521172143;0;8;3;1
56;14;2.92182863044273;86.8112660287418;0;8;3;1
56;15;4.06307431705513;108.143037549923;0;8;3;1
57;1;4.14516315578977;115.226578619306;1;9;3;1
57;2;2.85473881519156;90.2586406848094;0;9;3;1
57;3;4.01880806237016;114.369211088307;0;9;3;1
57;4;3.22590296636326;96.8894375125956;0;9;3;1
57;5;2.94126640006295;93.8663600203674;0;9;3;1
57;6;3.02939102311333;86.9482180005473;0;9;3;1
57;7;4.21145633096531;115.520299648021;1;9;3;1
57;8;3.87824930960429;114.693103549678;1;9;3;1
57;9;2.53031939782448;79.6884492124165;0;9;3;1
57;10;2.64638237253222;88.9586476027098;0;9;3;1
57;11;3.50310200434272;96.3774897731248;0;9;3;1
57;12;2.73540570535627;87.3458291096782;0;9;3;1
57;13;2.49318678388237;81.1717743018794;0;9;3;1
57;14;2.93403239646882;89.1202217905147;0;9;3;1
57;15;3.86489806434878;112.007910829857;0;9;3;1
58;1;4.10590039465977;115.860618168512;1;9;3;1
58;2;2.83280909604392;89.62876679643;0;9;3;1
58;3;4.11304107794969;115.414140446626;0;9;3;1
58;4;3.45835805881462;97.9810742074435;0;9;3;1
58;5;3.30086657707026;96.0484237615074;0;9;3;1
58;6;2.93799925723326;88.2614818513764;0;9;3;1
58;7;4.12919546098059;116.205299958236;1;9;3;1
58;8;4.11388304181171;116.898320670867;1;9;3;1
58;9;2.32827305827032;80.12794090043;0;9;3;1
58;10;2.99029520913736;90.6822528432742;0;9;3;1
58;11;3.29806174255203;97.7133342661106;0;9;3;1
58;12;2.85035389206619;89.4182992449602;0;9;3;1
58;13;2.39674621819204;81.6352902394311;0;9;3;1
58;14;2.91180309173955;89.1140274739067;0;9;3;1
58;15;3.70670292076272;114.650708659308;0;9;3;1
59;1;3.84393540411727;116.247521522565;1;9;3;1
59;2;2.75899153998113;91.8110602745816;0;9;3;1
59;3;4.07693545121419;118.809351872477;0;9;3;1
59;4;3.22173380555826;101.093637289708;0;9;3;1
59;5;3.16970010205984;98.1833583897711;0;9;3;1
59;6;2.69129922369298;87.7439911362464;0;9;3;1
59;7;3.79619152597766;116.813484211036;1;9;3;1
59;8;3.97912784412333;119.457014178398;1;9;3;1
59;9;2.52849522785864;81.1917115510232;0;9;3;1
59;10;2.8719101577637;91.2139725856367;0;9;3;1
59;11;3.1101006567889;98.7771668403436;0;9;3;1
59;12;3.10924022796793;90.9545256173784;0;9;3;1
59;13;2.18132285393651;82.0859254079722;0;9;3;1
59;14;2.69259219027302;92.0899614388645;0;9;3;1
59;15;3.80794953562174;115.233118929361;0;9;3;1
60;1;4.14679462414995;119.6698171767;1;9;3;1
60;2;3.01211417542493;93.3378285360325;0;9;3;1
60;3;4.14159585348902;119.396157978783;0;9;3;1
60;4;3.37936260787057;99.0245730019118;0;9;3;1
60;5;3.11638576357357;99.2570031672555;0;9;3;1
60;6;2.795232982722;88.6793185003199;0;9;3;1
60;7;4.0382489853765;118.897556659762;1;9;3;1
60;8;3.97668043318639;119.268427773087;1;9;3;1
60;9;2.58987922072541;79.8279339112131;0;9;3;1
60;10;2.84441807759297;90.5974700675013;0;9;3;1
60;11;3.21184481061659;100.392273864114;0;9;3;1
60;12;2.75488460812029;91.7355470486104;0;9;3;1
60;13;2.60549818306657;83.1769045666642;0;9;3;1
60;14;2.64810562973148;90.0491002547331;0;9;3;1
60;15;3.75461489314556;115.935740030035;0;9;3;1
61;1;3.88578442345128;121.158748858419;1;9;3;1
61;2;2.70627725464331;93.6758664323718;0;9;3;1
61;3;4.46213828783163;122.85100837064;0;9;3;1
61;4;3.34710475157188;103.484773775873;0;9;3;1
61;5;3.17576972056448;99.1671858343477;0;9;3;1
61;6;2.67998684864013;90.5438132830405;0;9;3;1
61;7;4.18123713901841;121.58449791761;1;9;3;1
61;8;4.15280056529548;120.563398762855;1;9;3;1
61;9;2.58336712801628;82.3612455134708;0;9;3;1
61;10;2.90724582247789;92.2192422165267;0;9;3;1
61;11;3.06219285472573;102.91640661319;0;9;3;1
61;12;2.86807025282631;93.3595516157085;0;9;3;1
61;13;2.2765102732233;84.3370563470612;0;9;3;1
61;14;2.82558028930412;90.8652503228316;0;9;3;1
61;15;3.53450278997251;117.037868409295;0;9;3;1
62;1;3.87305578752597;120.186742836436;1;9;3;1
62;2;2.63792878782606;93.5826184775847;0;9;3;1
62;3;4.16129295990193;123.463335839482;0;9;3;1
62;4;3.28011076249517;104.329248912278;0;9;3;1
62;5;3.06332725260541;101.408797991699;0;9;3;1
62;6;2.52616968863378;90.8477524885099;0;9;3;1
62;7;4.05278276563697;120.703211670351;1;9;3;1
62;8;4.04595799632813;122.086172273746;1;9;3;1
62;9;2.36787369022722;82.4891413768594;0;9;3;1
62;10;2.75007419441242;95.2371841191726;0;9;3;1
62;11;3.08359349013946;103.017318864132;0;9;3;1
62;12;2.82560054187463;94.162320686949;0;9;3;1
62;13;2.63818933706662;83.7293738000869;0;9;3;1
62;14;2.86451693465941;93.17182316057;0;9;3;1
62;15;3.75520017259046;119.98662589232;0;9;3;1
63;1;3.92689159361027;124.950209915062;1;9;3;1
63;2;2.90812087904791;97.4321577085684;0;9;3;1
63;3;4.22059389996163;124.788928816557;0;9;3;1
63;4;3.13409602400977;105.048434138766;0;9;3;1
63;5;2.95085011464576;102.497983927798;0;9;3;1
63;6;2.65226586178481;92.9667011445171;0;9;3;1
63;7;4.00635948705511;124.915146037782;1;9;3;1
63;8;4.03800734982773;124.026041970612;1;9;3;1
63;9;2.48030063267524;81.9974183034942;0;9;3;1
63;10;2.94357733519785;93.7172871717915;0;9;3;1
63;11;3.42422188010074;105.254369907569;0;9;3;1
63;12;2.85867775065631;96.0754036476688;0;9;3;1
63;13;2.68420534044419;83.986760231203;0;9;3;1
63;14;2.79430798617716;92.6518187730564;0;9;3;1
63;15;3.68728740772178;121.164727980999;0;9;3;1
64;1;3.95460029769625;126.128522902361;1;10;3;1
64;2;2.48627006964378;98.4807777520746;0;10;3;1
64;3;3.82028497513024;124.670448799998;1;10;3;1
64;4;3.14111703271492;105.290092659604;0;10;3;1
64;5;3.12269860144996;101.685619796743;0;10;3;1
64;6;2.5802948356141;92.9610596722184;0;10;3;1
64;7;3.96946995475871;125.604888958318;1;10;3;1
64;8;3.96173189969027;124.528172497567;1;10;3;1
64;9;2.49494153270772;84.4563108754897;0;10;3;1
64;10;3.13346602797726;95.4506130400292;0;10;3;1
64;11;3.12297961191335;105.733292945812;1;10;3;1
64;12;2.78527154592229;97.1258700005803;0;10;3;1
64;13;2.74855355736305;84.8859912803055;0;10;3;1
64;14;2.94258606139501;92.0995772716866;0;10;3;1
64;15;3.89341750533286;120.769020823569;1;10;3;1
65;1;4.00642458525741;128.81523483836;1;10;3;1
65;2;2.80938596454063;99.937507994719;0;10;3;1
65;3;4.38461106107714;128.128356491273;1;10;3;1
65;4;3.08341942993057;106.936527138372;0;10;3;1
65;5;3.02973111516491;103.58884339698;0;10;3;1
65;6;2.54928546485722;92.7046532276425;0;10;3;1
65;7;4.25255048952118;127.221637543533;1;10;3;1
65;8;3.81818746704163;127.78488474544;1;10;3;1
65;9;2.32965586455372;84.2605022204032;0;10;3;1
65;10;2.86831913064114;98.1313499463529;0;10;3;1
65;11;3.19684348850582;107.615577092606;1;10;3;1
65;12;2.93744054953115;97.8962616429409;0;10;3;1
65;13;2.60484300869549;87.0050772899951;0;10;3;1
65;14;2.92541574964007;96.1861472038452;0;10;3;1
65;15;3.7327862045051;121.937203533258;1;10;3;1
66;1;3.87210846298257;129.175100010074;1;10;3;1
66;2;2.79399764994821;100.911107246669;0;10;3;1
66;3;4.47605102951486;131.693103056477;1;10;3;1
66;4;3.27780519677321;107.819506741168;0;10;3;1
66;5;3.32955064897163;105.50129738663;0;10;3;1
66;6;2.9023102462574;93.6867259967834;0;10;3;1
66;7;4.31409982386217;128.278476302213;1;10;3;1
66;8;3.84259968042993;129.042559654978;1;10;3;1
66;9;2.38405621114147;86.9336951521041;0;10;3;1
66;10;3.06904612884868;100.497871856941;0;10;3;1
66;11;3.20094368089521;108.243631771276;1;10;3;1
66;12;3.15281033141473;98.900678980225;0;10;3;1
66;13;2.65397866471506;88.0339226803622;0;10;3;1
66;14;2.8560344529727;97.5330893022006;0;10;3;1
66;15;3.76281809874123;124.382909203471;1;10;3;1
67;1;4.082620381456;130.760157996726;1;10;3;1
67;2;2.775172851518;100.396257339617;0;10;3;1
67;3;4.08195216601296;129.986274768511;1;10;3;1
67;4;3.17544595364805;107.585605002835;0;10;3;1
67;5;3.00439522730728;105.047715053357;0;10;3;1
67;6;2.73316577939922;95.3740943899311;0;10;3;1
67;7;4.14944278092021;130.557192901392;1;10;3;1
67;8;4.0919047855658;130.343786746499;1;10;3;1
67;9;2.15836443043829;87.2245907439899;0;10;3;1
67;10;2.89094432390176;99.8278434318928;0;10;3;1
67;11;3.05213711155199;110.891303196306;1;10;3;1
67;12;2.75318447045787;98.1462358681187;0;10;3;1
67;13;2.60346802564619;90.6537483083917;0;10;3;1
67;14;3.01697003508706;97.4494129117442;0;10;3;1
67;15;4.0262925593342;124.935053698837;1;10;3;1
68;1;4.11876078607387;133.20230002732;1;10;3;1
68;2;2.86802074553236;101.59407741825;0;10;3;1
68;3;4.06006818993146;132.556028077304;1;10;3;1
68;4;3.45618600661634;110.72902615843;0;10;3;1
68;5;3.16834450117548;106.417214900584;0;10;3;1
68;6;2.59781706349742;95.9545470668238;0;10;3;1
68;7;4.11520808837936;132.328364125902;1;10;3;1
68;8;4.19066688835896;132.444364028208;1;10;3;1
68;9;2.39814820269758;87.2034706207803;0;10;3;1
68;10;3.08133802697846;99.4884337370278;0;10;3;1
68;11;3.3716241295214;109.442740348401;1;10;3;1
68;12;2.86787915218495;99.5867471917857;0;10;3;1
68;13;2.06566623586148;88.8268892170041;0;10;3;1
68;14;2.84849461758715;99.029505911325;0;10;3;1
68;15;3.69445436555637;124.388559930603;1;10;3;1
69;1;4.11636451880424;133.067747155363;1;10;3;1
69;2;2.99622252892575;102.070274241369;0;10;3;1
69;3;4.05916361571819;134.113894747089;1;10;3;1
69;4;3.33488658658365;112.079931617358;0;10;3;1
69;5;2.94541721561026;107.10339408967;0;10;3;1
69;6;2.73808622260483;96.1553048072741;0;10;3;1
69;7;4.00963231654669;133.707948995518;1;10;3;1
69;8;4.10395547450062;133.274498904505;1;10;3;1
69;9;2.19046892956062;87.7495696994367;0;10;3;1
69;10;2.92046782870751;100.373153125261;0;10;3;1
69;11;3.24177368049381;111.737940149262;1;10;3;1
69;12;2.76996320562417;100.647297602394;0;10;3;1
69;13;2.50993458650991;91.0560624299848;0;10;3;1
69;14;3.20674025247995;99.4015904059765;0;10;3;1
69;15;3.38512383297897;127.783172519888;1;10;3;1
70;1;3.97527693067026;134.654546391498;1;10;3;1
70;2;2.75013113350665;104.1659154789;0;10;3;1
70;3;4.03719097016418;137.411021299073;1;10;3;1
70;4;3.52351851076628;111.638085911941;0;10;3;1
70;5;3.36834597112321;110.541500700591;0;10;3;1
70;6;2.48105128866585;97.7805957108966;0;10;3;1
70;7;4.20292371059323;135.602708336812;1;10;3;1
70;8;3.8868882153237;134.995663733479;1;10;3;1
70;9;2.3061287618752;90.5856103499687;0;10;3;1
70;10;2.95709502784379;101.961969714172;0;10;3;1
70;11;3.3537004407686;111.098588326978;1;10;3;1
70;12;2.69145587535443;102.688716322717;0;10;3;1
70;13;2.52787659707861;91.6710118333265;0;10;3;1
70;14;2.97816145472435;100.256638492808;0;10;3;1
70;15;3.6732781191318;128.932857613553;1;10;3;1
71;1;4.11051416598404;137.018758876774;1;11;3;1
71;2;2.95125956251635;105.005504608474;1;11;3;1
71;3;4.37370788227507;137.202609111893;1;11;3;1
71;4;3.1662100600753;113.776201942098;1;11;3;1
71;5;3.10873705944951;111.729294025741;1;11;3;1
71;6;2.81042605354338;96.4521959326236;1;11;3;1
71;7;4.04567621271145;136.475862383641;1;11;3;1
71;8;4.08288267478893;137.02707789198;1;11;3;1
71;9;2.36694618380323;91.5490795570032;1;11;3;1
71;10;2.69279815809862;101.734448164762;1;11;3;1
71;11;3.15189654993433;113.281340432471;1;11;3;1
71;12;2.95738064038561;103.0648506722;1;11;3;1
71;13;2.45690383391297;91.7303761673881;1;11;3;1
71;14;2.61956438559554;102.275020101172;1;11;3;1
71;15;3.84007014401855;129.62772534639;1;11;3;1
72;1;3.60458178117057;137.65689980343;1;11;3;1
72;2;2.86649123543308;107.239013030324;1;11;3;1
72;3;4.16405885074964;139.481073274725;1;11;3;1
72;4;3.30782899485241;113.740295849509;1;11;3;1
72;5;3.26476827174396;111.175482791268;1;11;3;1
72;6;2.63973689704292;97.8902585213811;1;11;3;1
72;7;3.71682644297785;137.821852803338;1;11;3;1
72;8;4.13695502694537;138.59605979125;1;11;3;1
72;9;2.52284456059177;89.5576579984123;1;11;3;1
72;10;3.01282006594266;104.78464914306;1;11;3;1
72;11;3.18977233791069;114.753127663883;1;11;3;1
72;12;2.89932220777299;104.543102593489;1;11;3;1
72;13;2.31863486443333;93.9032028041499;1;11;3;1
72;14;2.7393651756547;101.448959507025;1;11;3;1
72;15;4.00552210836439;131.523409670037;1;11;3;1
73;1;4.0930677243396;138.040081111221;1;11;3;1
73;2;3.2801313925732;108.881239231304;1;11;3;1
73;3;4.38610745785399;140.597141065551;1;11;3;1
73;4;3.57583729042615;118.006106863995;1;11;3;1
73;5;3.05872948350901;113.514489103381;1;11;3;1
73;6;2.98998723827441;98.363419813365;1;11;3;1
73;7;4.02176298943391;138.687832513823;1;11;3;1
73;8;3.97354196356899;141.074725231867;1;11;3;1
73;9;2.16873505951908;92.557684677927;1;11;3;1
73;10;2.91966994521852;105.567536808698;1;11;3;1
73;11;3.12771362245667;115.203588217251;1;11;3;1
73;12;2.99248282164768;105.778523419938;1;11;3;1
73;13;2.38991433613384;94.6882044182616;1;11;3;1
73;14;2.99001274354462;103.378002931068;1;11;3;1
73;15;3.65911441898634;134.411825097345;1;11;3;1
74;1;4.19171085211865;139.588022964409;1;11;3;1
74;2;2.77899796673724;108.90016115954;1;11;3;1
74;3;4.31507064147831;141.49964771258;1;11;3;1
74;4;3.17972291827549;116.748026895424;1;11;3;1
74;5;3.15959691230317;113.998847674909;1;11;3;1
74;6;2.95223731122592;101.632582835553;1;11;3;1
74;7;4.09799086516291;141.274294031302;1;11;3;1
74;8;4.30006135202477;142.740574499198;1;11;3;1
74;9;2.02048920369523;91.1117472640305;1;11;3;1
74;10;3.06536919481224;105.266712613884;1;11;3;1
74;11;3.01307295721415;114.159490095157;1;11;3;1
74;12;2.73341544800046;105.55269353356;1;11;3;1
74;13;2.45445880403197;94.6521772399782;1;11;3;1
74;14;2.73064969360572;104.318673020924;1;11;3;1
74;15;3.58985610777913;132.718963129025;1;11;3;1
75;1;4.04972698014223;140.482915365384;1;11;3;1
75;2;3.05413906120641;109.511320685068;1;11;3;1
75;3;4.1911424622081;144.447205847193;1;11;3;1
75;4;3.20969117230829;118.454931423291;1;11;3;1
75;5;2.91166185571379;116.063794732053;1;11;3;1
75;6;2.81908196724276;102.723102758977;1;11;3;1
75;7;3.8381288287503;141.278653711357;1;11;3;1
75;8;3.98548973658467;142.63410171696;1;11;3;1
75;9;2.15896929612797;91.3150689879561;1;11;3;1
75;10;3.06831107628081;109.210478577205;1;11;3;1
75;11;3.17410706742668;118.800496478383;1;11;3;1
75;12;2.67213695116318;107.032605199902;1;11;3;1
75;13;2.60265959377703;94.7680167137081;1;11;3;1
75;14;2.90336352636878;104.728097072423;1;11;3;1
75;15;3.66129809080197;133.893966215421;1;11;3;1
76;1;4.13876953266296;142.812043391569;1;11;3;1
76;2;2.8246529379363;109.588995562266;1;11;3;1
76;3;4.37143197608915;145.352033076657;1;11;3;1
76;4;3.19595498886644;119.491523196382;1;11;3;1
76;5;3.16985218787826;116.916030407324;1;11;3;1
76;6;2.58673113284901;103.254885087243;1;11;3;1
76;7;4.23274287478852;142.213880456182;1;11;3;1
76;8;4.09833646150272;142.329427840899;1;11;3;1
76;9;2.22231044015191;92.643349572179;1;11;3;1
76;10;2.97597606496024;107.704856017196;1;11;3;1
76;11;3.34129829183348;118.379874797942;1;11;3;1
76;12;2.91908174744163;107.116620964076;1;11;3;1
76;13;2.55632961519022;93.8210809181519;1;11;3;1
76;14;3.19984516556565;109.541000140526;1;11;3;1
76;15;3.60135976761461;136.89770076151;1;11;3;1
77;1;4.03620086706636;144.176320615254;1;11;3;1
77;2;2.87524510505564;111.004642980988;1;11;3;1
77;3;4.11132437530541;146.606134169433;1;11;3;1
77;4;3.11763174996385;118.428314694929;1;11;3;1
77;5;2.97028661181212;115.431679941009;1;11;3;1
77;6;2.64015528151824;105.07499143728;1;11;3;1
77;7;3.96709941579981;144.707708065762;1;11;3;1
77;8;4.03518833405011;144.790613861801;1;11;3;1
77;9;2.13821795086494;92.1676317677805;1;11;3;1
77;10;3.15598153330239;108.503717548029;1;11;3;1
77;11;3.37465119219124;120.440523520402;1;11;3;1
77;12;2.83676796900637;107.942358983906;1;11;3;1
77;13;2.31064139008546;97.4156658241001;1;11;3;1
77;14;2.63906154009556;108.512273264719;1;11;3;1
77;15;3.89626669119514;138.756660363617;1;11;3;1
